time	sensor_1	sensor_2	sensor_3	sensor_4	sensor_5	sensor_6	sensor_7	sensor_8	sensor_9	sensor_10	sensor_11	sensor_12	sensor_13	sensor_14	sensor_15	sensor_16	sensor_17
62100	2,85792172801e-05	4,56055307445e-06	0,0	8,18525743955e-06	8,18525743955e-06	3,21670307494e-06	2,25139551649e-06	4,56055307445e-06	0,0	1,34035520117e-06	7,76544411902e-07	1,95896803717e-06	5,71730655049e-07	1,95896803717e-06	3,13023893981e-07	7,55640943425e-07	7,37215628461e-07
63000	2,96565379266e-05	4,70961204629e-06	0,0	8,4840951268e-06	8,4840951268e-06	3,34015128117e-06	2,31364960471e-06	4,70961204629e-06	0,0	1,32888151101e-06	7,96415063101e-07	2,00893975514e-06	5,77468575374e-07	2,00893975514e-06	3,20843042115e-07	7,45434253777e-07	7,99870130853e-07
63900	2,71977286709e-05	4,50320947686e-06	0,0	7,92430276963e-06	7,92430276963e-06	3,33451070301e-06	2,1127911417e-06	4,50320947686e-06	0,0	1,32153124109e-06	7,71335843408e-07	1,98108105102e-06	5,8344801327e-07	1,98108105102e-06	3,12526001215e-07	7,5755285202e-07	7,47551036146e-07
64800	0,000164386279818	6,06963004086e-05	0,0	0,000107837409897	0,000107837409897	6,31606384828e-05	4,52720283557e-05	6,06963004086e-05	0,0	4,3480352168e-05	1,72905015726e-05	8,72007477291e-05	3,47835309342e-05	8,72007477291e-05	3,50101478839e-07	4,27049449366e-05	4,50735976744e-05
65700	3,23740306255e-05	5,31849896736e-06	0,0	9,3449590419e-06	9,3449590419e-06	3,77627298174e-06	2,60794833901e-06	5,31849896736e-06	0,0	1,52415656731e-06	8,30630638742e-07	2,10428062265e-06	6,55654487657e-07	2,10428062265e-06	-3,07104427043e-07	7,71383284136e-07	7,41126558004e-07
66600	3,07932791837e-05	4,88221185972e-06	0,0	8,73831018102e-06	8,73831018102e-06	3,50725438826e-06	2,30124663897e-06	4,88221185972e-06	0,0	1,30464199601e-06	7,01432503988e-07	1,87436471731e-06	5,53944145536e-07	1,87436471731e-06	2,89875253622e-07	6,68428377175e-07	7,37729096003e-07
67500	2,48795382524e-05	3,77802974215e-06	0,0	6,86823233446e-06	6,86823233446e-06	2,55831556024e-06	1,85814476116e-06	3,77802974215e-06	0,0	9,19516751208e-07	4,30121393597e-07	1,07616941754e-06	3,74079955629e-07	1,07616941754e-06	-1,20840825303e-07	3,22528213607e-07	3,46680588978e-07
68400	4,85910135937e-05	7,19168815834e-06	0,0	1,31552784811e-05	1,31552784811e-05	4,83345483682e-06	3,37361364826e-06	7,19168815834e-06	0,0	1,81358498351e-06	8,34836574916e-07	2,00217538512e-06	7,32220508086e-07	2,00217538512e-06	-1,72257508722e-07	5,20382758615e-07	5,59847363248e-07
69300	3,97845154738e-05	5,94467442148e-06	0,0	1,08750766647e-05	1,08750766647e-05	4,01589422722e-06	2,84666146221e-06	5,94467442148e-06	0,0	1,50145934614e-06	6,94783687564e-07	1,79014190843e-06	5,87542693225e-07	1,79014190843e-06	-2,15607104535e-07	5,40735202848e-07	5,93556505084e-07
70200	5,14022184283e-05	7,7874857355e-06	0,0	1,41498443006e-05	1,41498443006e-05	5,38227996832e-06	3,63098936076e-06	7,7874857355e-06	0,0	2,05339765732e-06	1,04109160654e-06	2,61529679013e-06	8,38766685931e-07	2,61529679013e-06	-3,31153799881e-07	8,6178503331e-07	8,35499489224e-07
71100	6,33565062793e-05	1,02316501769e-05	0,0	1,80386736842e-05	1,80386736842e-05	7,16105949333e-06	4,97739428885e-06	1,02316501769e-05	0,0	2,85120053908e-06	1,51161740915e-06	3,73806190912e-06	1,19625977664e-06	3,73806190912e-06	-4,62925263741e-07	1,16326178737e-06	1,22892670677e-06
72000	6,83404178134e-05	1,09355438716e-05	0,0	1,9384510524e-05	1,9384510524e-05	7,67548986394e-06	5,29743690303e-06	1,09355438716e-05	0,0	2,93724403283e-06	1,50959893159e-06	3,91141285018e-06	1,172818478e-06	3,91141285018e-06	5,40096915547e-07	1,31532879143e-06	1,25931324344e-06
72900	4,85508347881e-05	8,0166852048e-06	0,0	1,40909154815e-05	1,40909154815e-05	5,69484164034e-06	3,94433183248e-06	8,0166852048e-06	0,0	2,47994295686e-06	1,39362384454e-06	3,52779809156e-06	1,05357989472e-06	3,52779809156e-06	-5,33769882016e-07	1,24629353177e-06	1,36443663777e-06
73800	4,52109187989e-05	7,1732438538e-06	0,0	1,27697858933e-05	1,27697858933e-05	5,03554087328e-06	3,43446108181e-06	7,1732438538e-06	0,0	1,93867766626e-06	1,03010899839e-06	2,60905442617e-06	8,35999475581e-07	2,60905442617e-06	-3,60402124762e-07	8,70130470878e-07	9,7414454071e-07
