time	sensor_1	sensor_2	sensor_3	sensor_4	sensor_5	sensor_6	sensor_7	sensor_8	sensor_9	sensor_10	sensor_11	sensor_12	sensor_13	sensor_14	sensor_15	sensor_16	sensor_17
61200	3,74516621612e-05	6,00792298631e-06	0,0	1,07220623501e-05	1,07220623501e-05	4,29052202651e-06	2,90804150775e-06	6,00792298631e-06	0,0	1,68544443297e-06	9,55145197133e-07	2,43173567782e-06	7,32060002429e-07	2,43173567782e-06	-3,73494511359e-07	9,50171692721e-07	8,73196542934e-07
62100	2,85793199467e-05	4,56059329242e-06	0,0	8,18532518037e-06	8,18532518037e-06	3,21674541152e-06	2,2514209214e-06	4,56059329242e-06	0,0	1,34039117988e-06	7,7657192022e-07	1,95903576798e-06	5,71751822791e-07	1,95903576798e-06	3,13019668113e-07	7,55657892905e-07	7,37241034171e-07
63000	2,96565675664e-05	4,70961998873e-06	0,0	8,48411206904e-06	8,48411206904e-06	3,34016398563e-06	2,31365807346e-06	4,70961998873e-06	0,0	1,32888997844e-06	7,96412951417e-07	2,008943997e-06	5,77485503159e-07	2,008943997e-06	3,20809196551e-07	7,45434261243e-07	7,99844752767e-07
63900	2,71977255041e-05	4,50320736565e-06	0,0	7,9243091208e-06	7,9243091208e-06	3,33451916901e-06	2,11279114444e-06	4,50320736565e-06	0,0	1,32151432282e-06	7,71346423821e-07	1,98109375336e-06	5,83431094916e-07	1,98109375336e-06	3,12585228504e-07	7,57620546495e-07	7,47584880326e-07
64800	0,000164386278761	6,06962998797e-05	0,0	0,000107837409897	0,000107837409897	6,31606427133e-05	4,52720283557e-05	6,06962998797e-05	0,0	4,3480352168e-05	1,72904994577e-05	8,72007477283e-05	3,4783535164e-05	8,72007477283e-05	3,50101478839e-07	4,27049449366e-05	4,50735976744e-05
65700	3,23739808838e-05	5,31848414899e-06	0,0	9,34492517841e-06	9,34492517841e-06	3,77625181626e-06	2,60794198414e-06	5,31848414899e-06	0,0	1,52415021235e-06	8,30628518812e-07	2,10425945241e-06	6,55637560112e-07	2,10425945241e-06	-3,07091737041e-07	7,71357890333e-07	7,41113861892e-07
66600	3,07933024734e-05	4,88222191572e-06	0,0	8,73832288879e-06	8,73832288879e-06	3,50726709073e-06	2,30125087501e-06	4,88222191572e-06	0,0	1,30465257589e-06	7,01426161957e-07	1,87439010935e-06	5,5395260977e-07	1,87439010935e-06	2,89875252713e-07	6,68428381363e-07	7,37737562626e-07
67500	2,48795033279e-05	3,77801704281e-06	0,0	6,86820693746e-06	6,86820693746e-06	2,55830709248e-06	1,85813629386e-06	3,77801704281e-06	0,0	9,19510399108e-07	4,30108700412e-07	1,07615248511e-06	3,74063028033e-07	1,07615248511e-06	-1,20853519789e-07	3,22536672871e-07	3,46689044377e-07
68400	4,85910040725e-05	7,19169239015e-06	0,0	1,31552700188e-05	1,31552700188e-05	4,83345906687e-06	3,37361153448e-06	7,19169239015e-06	0,0	1,81359556319e-06	8,34845039256e-07	2,00218385234e-06	7,32224741714e-07	2,00218385234e-06	-1,72236353862e-07	5,20365838646e-07	5,5986428983e-07
69300	3,97844350201e-05	5,94464425281e-06	0,0	1,08750237325e-05	1,08750237325e-05	4,01586881346e-06	2,84664240381e-06	5,94464425281e-06	0,0	1,50143394396e-06	6,94768876442e-07	1,79009110854e-06	5,87525756136e-07	1,79009110854e-06	-2,15607111723e-07	5,40709805593e-07	5,93556492736e-07
