time	sensor_1	sensor_2	sensor_3	sensor_4	sensor_5	sensor_6	sensor_7	sensor_8	sensor_9	sensor_10	sensor_11	sensor_12	sensor_13	sensor_14	sensor_15	sensor_16	sensor_17
52200	0,000408505233466	0,000408505233466	0,000408505233466	0,000408505233466	0,000436646735427	0,000436646735427	0,000436646735427	0,000460746290029	0,000460746290029	0,000460746290029	0,000460746290029	0,000460746290029	0,000460746290029	0,000462222467005	0,000462222467005	0,000462222467005	0,000462222467005
53100	-0,00105080402648	-0,00105080402648	-0,00105080402648	-0,00105080402648	-0,00115473001465	-0,00115473001465	-0,00115473001465	-0,00134432158195	-0,00134432158195	-0,00134432158195	-0,00134432158195	-0,00134432158195	-0,00134432158195	-0,00138870149405	-0,00138870149405	-0,00138870149405	-0,00138870149405
54000	-0,0010133122977	-0,0010133122977	-0,0010133122977	-0,0010133122977	-0,0011153731353	-0,0011153731353	-0,0011153731353	-0,00129937383679	-0,00129937383679	-0,00129937383679	-0,00129937383679	-0,00129937383679	-0,00129937383679	-0,00134051878394	-0,00134051878394	-0,00134051878394	-0,00134051878394
54900	0,00169486291399	0,00169486291399	0,00169486291399	0,00169486291399	0,00183861841932	0,00183861841932	0,00183861841932	0,00206567496035	0,00206567496035	0,00206567496035	0,00206567496035	0,00206567496035	0,00206567496035	0,00212291188323	0,00212291188323	0,00212291188323	0,00212291188323
55800	-0,000634891990605	-0,000634891990605	-0,000634891990605	-0,000634891990605	-0,000698067699636	-0,000698067699636	-0,000698067699636	-0,000826627249732	-0,000826627249732	-0,000826627249732	-0,000826627249732	-0,000826627249732	-0,000826627249732	-0,000860527792085	-0,000860527792085	-0,000860527792085	-0,000860527792085
56700	-0,00201268496562	-0,00201268496562	-0,00201268496562	-0,00201268496562	-0,00220187773392	-0,00220187773392	-0,00220187773392	-0,00254318104221	-0,00254318104221	-0,00254318104221	-0,00254318104221	-0,00254318104221	-0,00254318104221	-0,00263036378776	-0,00263036378776	-0,00263036378776	-0,00263036378776
57600	-0,00127887926825	-0,00127887926825	-0,00127887926825	-0,00127887926825	-0,00140141415826	-0,00140141415826	-0,00140141415826	-0,0016165574396	-0,0016165574396	-0,0016165574396	-0,0016165574396	-0,0016165574396	-0,0016165574396	-0,00166578577249	-0,00166578577249	-0,00166578577249	-0,00166578577249
58500	-0,00218796453257	-0,00218796453257	-0,00218796453257	-0,00218796453257	-0,00239663665832	-0,00239663665832	-0,00239663665832	-0,00275102337778	-0,00275102337778	-0,00275102337778	-0,00275102337778	-0,00275102337778	-0,00275102337778	-0,00282567261187	-0,00282567261187	-0,00282567261187	-0,00282567261187
59400	-0,00242839631213	-0,00242839631213	-0,00242839631213	-0,00242839631213	-0,00265974243185	-0,00265974243185	-0,00265974243185	-0,00305478896226	-0,00305478896226	-0,00305478896226	-0,00305478896226	-0,00305478896226	-0,00305478896226	-0,00314381162512	-0,00314381162512	-0,00314381162512	-0,00314381162512
60300	-0,00236495245524	-0,00236495245524	-0,00236495245524	-0,00236495245524	-0,00259424691615	-0,00259424691615	-0,00259424691615	-0,00295494992573	-0,00295494992573	-0,00295494992573	-0,00295494992573	-0,00295494992573	-0,00295494992573	-0,0030322391416	-0,0030322391416	-0,0030322391416	-0,0030322391416
61200	-0,00265225658761	-0,00265225658761	-0,00265225658761	-0,00265225658761	-0,00290622640624	-0,00290622640624	-0,00290622640624	-0,00333007523781	-0,00333007523781	-0,00333007523781	-0,00333007523781	-0,00333007523781	-0,00333007523781	-0,00342487662071	-0,00342487662071	-0,00342487662071	-0,00342487662071
